Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Target_exam,Question_type,Difficulty,Subject,Topic
Which data type is used to store binary data in a database?,CHAR,VARCHAR,BLOB,TEXT,C,"BLOB (Binary Large OBject) is used to store binary data, such as images or audio files.",NET,Conceptual,Medium,Computer_Science,Databases
What is the purpose of a database trigger?,To improve data security,To simplify complex queries,To automate actions based on database events,To enhance data integrity,C,"A database trigger automates actions based on database events, such as insert, update, or delete operations.",NET,Conceptual,Medium,Computer_Science,Databases
Which database normalization rule eliminates repeating groups?,1NF,2NF,3NF,BCNF,A,1NF eliminates repeating groups by ensuring that each cell contains a single value.,NET,Conceptual,Medium,Computer_Science,Databases
What is the result of an INNER JOIN operation?,Only matching rows from both tables,All rows from both tables,Only rows from the left table,Only rows from the right table,A,An INNER JOIN returns only the rows that have matches in both tables.,NET,Conceptual,Medium,Computer_Science,Databases
Which SQL clause is used to sort the result set?,GROUP BY,HAVING,ORDER BY,WHERE,C,The ORDER BY clause sorts the result set in ascending or descending order based on one or more columns.,NET,Conceptual,Medium,Computer_Science,Databases
What is the purpose of a database index?,To improve data integrity,To enhance query performance,To ensure data consistency,To reduce storage space,B,A database index enhances query performance by allowing the database to quickly locate specific data.,NET,Conceptual,Medium,Computer_Science,Databases
What is the primary function of a database index?,To store data,To improve query performance,To ensure data consistency,To provide data security,B,"Database index improves query performance by allowing faster data retrieval, using data structures like B-trees or hash tables.",ECAT,Conceptual,Medium,Computer_Science,Databases
Which database model represents data as a collection of tables?,Hierarchical,Network,Relational,Object-Oriented,C,"Relational database model organizes data into tables with defined relationships, making it easier to manage and query.",ECAT,Conceptual,Medium,Computer_Science,Databases
What is the result of the SQL query: SELECT COUNT(*) FROM employees WHERE salary > 50000?,Number of employees with salary less than 50000,Number of employees with salary greater than 50000,Average salary of employees,Total salary of employees,B,The COUNT(*) function counts the number of rows in the employees table where the salary is greater than 50000.,ECAT,Conceptual,Medium,Computer_Science,Databases
What is the purpose of the GROUP BY clause in SQL?,To filter data based on conditions,To sort data in ascending order,To group data based on one or more columns,To join two tables,C,"The GROUP BY clause groups data based on one or more columns, allowing aggregate functions to be applied to each group.",ECAT,Conceptual,Medium,Computer_Science,Databases
Which of the following is a type of database constraint?,Index,Trigger,Primary Key,View,C,"Primary Key is a constraint that uniquely identifies each row in a table, ensuring data integrity and preventing duplicates.",ECAT,Conceptual,Medium,Computer_Science,Databases
What is the difference between INNER JOIN and LEFT JOIN?,"INNER JOIN returns all rows, LEFT JOIN returns matching rows","INNER JOIN returns matching rows, LEFT JOIN returns all rows from the left table","INNER JOIN returns all rows from the right table, LEFT JOIN returns matching rows","INNER JOIN returns all rows from both tables, LEFT JOIN returns matching rows",B,"INNER JOIN returns rows with matches in both tables, while LEFT JOIN returns all rows from the left table and matching rows from the right table.",ECAT,Conceptual,Medium,Computer_Science,Databases
What is the purpose of the HAVING clause in SQL?,To filter data based on conditions before grouping,To filter data based on conditions after grouping,To sort data in ascending order,To join two tables,B,"The HAVING clause filters grouped data based on conditions, allowing aggregate functions to be applied to the filtered groups.",ECAT,Conceptual,Medium,Computer_Science,Databases
Which database operation is used to combine the result of two or more SELECT statements?,JOIN,UNION,INTERSECT,EXCEPT,B,"The UNION operator combines the result of two or more SELECT statements into a single result set, removing duplicates.",ECAT,Conceptual,Medium,Computer_Science,Databases
What is the result of the SQL query: SELECT * FROM employees WHERE department = 'Sales' OR department = 'Marketing'?,Employees in the Sales department,Employees in the Marketing department,Employees in both Sales and Marketing departments,Employees in either Sales or Marketing department,D,"The OR operator returns rows that satisfy either condition, so the query returns employees in either the Sales or Marketing department.",ECAT,Conceptual,Medium,Computer_Science,Databases
Which of the following is a characteristic of a well-designed database?,Data redundancy,Data inconsistency,Data normalization,Data duplication,C,"Data normalization is the process of organizing data to minimize data redundancy and dependency, making it a characteristic of a well-designed database.",ECAT,Conceptual,Medium,Computer_Science,Databases
What is the purpose of a transaction in a database?,To improve query performance,To ensure data consistency,To provide data security,To manage concurrent access,B,"A transaction is a sequence of operations that are executed as a single, all-or-nothing unit, ensuring data consistency and integrity.",ECAT,Conceptual,Medium,Computer_Science,Databases
Which database concept is used to prevent data inconsistencies?,Locking,Indexing,Caching,Replication,A,"Locking is a mechanism that prevents multiple transactions from accessing the same data simultaneously, preventing data inconsistencies.",ECAT,Conceptual,Medium,Computer_Science,Databases
What is the result of the SQL query: SELECT AVG(salary) FROM employees?,Total salary of employees,Average salary of employees,Maximum salary of employees,Minimum salary of employees,B,The AVG() function calculates the average value of the salary column in the employees table.,ECAT,Conceptual,Medium,Computer_Science,Databases
Which of the following is a type of SQL command?,DML,DDL,DCL,All of the above,D,"DML (Data Manipulation Language), DDL (Data Definition Language), and DCL (Data Control Language) are all types of SQL commands used for different purposes.",ECAT,Conceptual,Medium,Computer_Science,Databases
What is the purpose of the CREATE TABLE statement in SQL?,To create a new index,To create a new view,To create a new table,To create a new trigger,C,"The CREATE TABLE statement is used to create a new table in a database, defining its structure and constraints.",ECAT,Conceptual,Medium,Computer_Science,Databases
Which database feature is used to enforce data integrity?,Constraints,Triggers,Indexes,Views,A,"Constraints are rules applied to data to enforce data integrity, such as primary keys, foreign keys, and check constraints.",ECAT,Conceptual,Medium,Computer_Science,Databases
What is the result of the SQL query: SELECT MAX(salary) FROM employees?,Minimum salary of employees,Average salary of employees,Maximum salary of employees,Total salary of employees,C,The MAX() function returns the maximum value in the salary column of the employees table.,ECAT,Conceptual,Medium,Computer_Science,Databases
Which of the following is a benefit of using a database?,Data redundancy,Data inconsistency,Improved data sharing,Data duplication,C,"A database provides a centralized repository for data, improving data sharing and reducing data redundancy and inconsistency.",ECAT,Conceptual,Medium,Computer_Science,Databases
What is the purpose of the DROP TABLE statement in SQL?,To delete data from a table,To delete a table,To create a new table,To modify a table,B,"The DROP TABLE statement is used to delete a table and all its data, indexes, and constraints.",ECAT,Conceptual,Medium,Computer_Science,Databases
Which database concept is used to improve query performance?,Indexing,Caching,Replication,Locking,A,Indexing is a technique used to improve query performance by creating data structures that facilitate faster data retrieval.,ECAT,Conceptual,Medium,Computer_Science,Databases
What is the primary function of a database management system?,To store and manage data,To provide a user interface,To optimize query performance,To ensure data security,A,"A database management system (DBMS) is software that manages and stores data, providing a layer of abstraction between the user and the data.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Databases
Which data model represents data as a collection of tables?,Hierarchical,Network,Relational,Object-Oriented,C,"The relational data model represents data as a collection of tables, with each table having rows and columns, and relationships between them.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Databases
What is the purpose of indexing in a database?,To improve data security,To reduce data redundancy,To speed up query execution,To ensure data consistency,C,"Indexing improves query performance by providing a quick way to locate data, reducing the number of disk I/O operations.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Databases
What is the difference between a primary key and a foreign key?,"Primary key is used for indexing, foreign key is used for data integrity","Primary key is used for data integrity, foreign key is used for indexing","Primary key uniquely identifies a record, foreign key references a primary key","Primary key references a foreign key, foreign key uniquely identifies a record",C,"A primary key is a unique identifier for a record, while a foreign key is a field that references the primary key of another table.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Databases
What is the process of normalization in database design?,Denormalizing data to improve performance,Normalizing data to reduce redundancy,Encrypting data for security,Indexing data for faster queries,B,"Normalization is the process of organizing data to minimize redundancy and dependency, improving data integrity.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Databases
What is the ACID property in database transactions?,"Atomicity, Consistency, Isolation, Durability","Accuracy, Completeness, Integrity, Dependability","Availability, Consistency, Integrity, Durability","Atomicity, Completeness, Isolation, Dependability",A,"ACID properties ensure that database transactions are processed reliably, maintaining data consistency and integrity.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Databases
Which SQL command is used to retrieve data from a database?,INSERT,UPDATE,SELECT,DELETE,C,"The SELECT statement is used to retrieve data from a database, specifying the columns and rows to be retrieved.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Databases
What is the difference between a view and a materialized view?,"View is a virtual table, materialized view is a physical table","View is a physical table, materialized view is a virtual table","View is used for data security, materialized view is used for query performance","View is used for query performance, materialized view is used for data security",A,"A view is a virtual table based on a query, while a materialized view is a physical table that stores the result of a query.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Databases
What is the concept of data fragmentation in a distributed database?,Dividing data into smaller fragments for storage,Replicating data across multiple nodes,Indexing data for faster queries,Normalizing data to reduce redundancy,A,"Data fragmentation involves dividing data into smaller fragments, which are then stored across multiple nodes in a distributed database.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Databases
What is the purpose of a database checkpoint?,To ensure data consistency,To improve query performance,To reduce data redundancy,To save changes to disk,D,"A database checkpoint saves changes to disk, ensuring that data is persisted and reducing the risk of data loss.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Databases
What is the difference between a clustered index and a non-clustered index?,"Clustered index reorders data, non-clustered index does not","Clustered index does not reorder data, non-clustered index does","Clustered index is used for data security, non-clustered index is used for query performance","Clustered index is used for query performance, non-clustered index is used for data security",A,"A clustered index reorders the physical data, while a non-clustered index creates a separate data structure to store index keys.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Databases
What is the concept of data replication in a distributed database?,Maintaining multiple copies of data across nodes,Dividing data into smaller fragments for storage,Indexing data for faster queries,Normalizing data to reduce redundancy,A,"Data replication involves maintaining multiple copies of data across nodes, improving data availability and reducing the risk of data loss.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Databases
What is the purpose of a database audit log?,To track changes made to the database,To improve query performance,To ensure data security,To reduce data redundancy,A,"A database audit log tracks changes made to the database, providing a record of all database activity.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Databases
What is the concept of data partitioning in a distributed database?,Dividing data into smaller fragments for storage,Replicating data across multiple nodes,Indexing data for faster queries,Normalizing data to reduce redundancy,A,"Data partitioning involves dividing data into smaller fragments, which are then stored across multiple nodes in a distributed database.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Databases
What is the purpose of a database query optimizer?,To improve query performance,To ensure data security,To reduce data redundancy,To automate database tasks,A,"A database query optimizer analyzes queries and generates optimal execution plans, improving query performance.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Databases
What is the difference between a database schema and a database instance?,"Schema is the structure, instance is the data","Schema is the data, instance is the structure","Schema is used for data security, instance is used for query performance","Schema is used for query performance, instance is used for data security",A,"A database schema defines the structure of the database, while a database instance is a snapshot of the data at a particular point in time.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Databases
What is the concept of data denormalization?,Intentionally violating normalization rules to improve performance,Normalizing data to reduce redundancy,Indexing data for faster queries,Replicating data across multiple nodes,A,"Data denormalization involves intentionally violating normalization rules to improve query performance, often by storing redundant data.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Databases
What is the purpose of a database backup?,To ensure data recovery in case of failure,To improve query performance,To reduce data redundancy,To automate database tasks,A,"A database backup creates a copy of the database, allowing for data recovery in case of failure or data loss.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Databases
"In a relational database, what is the term for a table that has no duplicate rows?",Relation,Entity,Attribute,Tuple,A,"A relation is a table with distinct tuples, ensuring no duplicate rows.",LUMS_SAT,Conceptual,Medium,Computer_Science,Databases
Which normal form ensures that a table has no transitive dependencies?,1NF,2NF,3NF,BCNF,C,3NF eliminates transitive dependencies by ensuring non-prime attributes depend only on the primary key.,LUMS_SAT,Conceptual,Medium,Computer_Science,Databases
What is the purpose of a foreign key in a relational database?,To uniquely identify a row,To establish a relationship between tables,To index a column,To enforce data type,B,"A foreign key links a table to another, establishing a relationship between them.",LUMS_SAT,Conceptual,Medium,Computer_Science,Databases
Which database operation is used to combine rows from two or more tables?,Union,Intersection,Join,Difference,C,A join operation combines rows from multiple tables based on a common attribute.,LUMS_SAT,Conceptual,Medium,Computer_Science,Databases
What is the term for a query that is nested inside another query?,Subquery,Derived table,Common table expression,Inline view,A,"A subquery is a query nested inside another, used to retrieve data for the outer query.",LUMS_SAT,Conceptual,Medium,Computer_Science,Databases
"In a database, what is the term for a set of attributes that uniquely identifies a row?",Primary key,Foreign key,Composite key,Surrogate key,A,A primary key is a set of attributes that uniquely identifies each row in a table.,LUMS_SAT,Conceptual,Medium,Computer_Science,Databases
Which indexing technique is suitable for queries with range conditions?,B-tree indexing,Hash indexing,Full-text indexing,Bitmap indexing,A,B-tree indexing is suitable for range queries as it allows for efficient retrieval of data within a range.,LUMS_SAT,Conceptual,Medium,Computer_Science,Databases
What is the term for the process of analyzing data to identify patterns and relationships?,Data mining,Data warehousing,Data governance,Data quality,A,"Data mining involves analyzing data to discover patterns, relationships, and insights.",LUMS_SAT,Conceptual,Medium,Computer_Science,Databases
"In a relational database, what is the term for a column that is derived from other columns?",Computed column,Virtual column,Derived column,Generated column,A,A computed column is a column whose value is calculated based on other columns.,LUMS_SAT,Conceptual,Medium,Computer_Science,Databases
Which database concept ensures that data is consistent across the database?,Data integrity,Data security,Data consistency,Data normalization,A,"Data integrity ensures that data is accurate, consistent, and reliable across the database.",LUMS_SAT,Conceptual,Medium,Computer_Science,Databases
What is the term for a database that is designed for analytical workloads?,OLTP,OLAP,Data warehouse,Data mart,B,OLAP (Online Analytical Processing) databases are optimized for complex queries and analytics.,LUMS_SAT,Conceptual,Medium,Computer_Science,Databases
"In a database, what is the term for a lock that prevents other transactions from accessing a resource?",Exclusive lock,Shared lock,Row-level lock,Table-level lock,A,An exclusive lock prevents other transactions from accessing the locked resource.,LUMS_SAT,Conceptual,Medium,Computer_Science,Databases
Which database recovery technique involves restoring a database to a previous state?,Rollback,Recovery,Backup,Restore,A,Rollback involves undoing changes made by a transaction to restore the database to a previous state.,LUMS_SAT,Conceptual,Medium,Computer_Science,Databases
What is the term for a database that is distributed across multiple locations?,Centralized database,Distributed database,Cloud database,NoSQL database,B,"A distributed database is spread across multiple locations, improving accessibility and reliability.",LUMS_SAT,Conceptual,Medium,Computer_Science,Databases
"In a relational database, what is the term for a constraint that ensures data consistency?",Primary key constraint,Foreign key constraint,Check constraint,Unique constraint,C,A check constraint ensures that data entered into a column satisfies a specific condition.,LUMS_SAT,Conceptual,Medium,Computer_Science,Databases
Which database query optimization technique involves reordering joins?,Join reordering,Indexing,Caching,Query rewriting,A,Join reordering optimizes queries by rearranging the order of joins to reduce computational cost.,LUMS_SAT,Conceptual,Medium,Computer_Science,Databases
What is the term for a database management system that is not based on the relational model?,NoSQL database,Relational database,Object-oriented database,Graph database,A,"NoSQL databases deviate from the traditional relational database model, offering flexible schema designs.",LUMS_SAT,Conceptual,Medium,Computer_Science,Databases
"In a database, what is the term for a transaction that is partially executed?",Committed transaction,Aborted transaction,Partial transaction,Active transaction,C,A partial transaction is one that has been partially executed but not yet committed or aborted.,LUMS_SAT,Conceptual,Medium,Computer_Science,Databases
Which database security measure involves encrypting data?,Authentication,Authorization,Encryption,Auditing,C,"Encryption protects data by converting it into an unreadable format, ensuring confidentiality.",LUMS_SAT,Conceptual,Medium,Computer_Science,Databases
What is the term for a database that is designed for storing and managing large amounts of data?,Data warehouse,Data mart,Big data,NoSQL database,A,A data warehouse is a centralized repository designed to store and manage large amounts of data.,LUMS_SAT,Conceptual,Medium,Computer_Science,Databases
Which data model is based on the concept of tables?,Hierarchical,Network,Relational,Object-Oriented,C,"The relational data model organizes data into tables, also known as relations, making it the correct answer.",NET,Conceptual,Medium,Computer_Science,Databases
What is normalization in databases?,Process of removing redundant data,Process of adding redundant data,Process of creating indexes,Process of creating views,A,"Normalization is the process of organizing data to minimize redundancy and dependency, making 'Process of removing redundant data' correct.",NET,Conceptual,Medium,Computer_Science,Databases
What is the purpose of a primary key in a database table?,To uniquely identify each record,To provide data security,To improve query performance,To enforce data consistency,A,"A primary key is used to uniquely identify each record in a table, ensuring data integrity and preventing duplication.",NET,Conceptual,Medium,Computer_Science,Databases
What is a foreign key in a database?,A key that uniquely identifies a record,A key that references the primary key of another table,A key used for data encryption,A key used for indexing,B,"A foreign key is a field in a table that references the primary key of another table, establishing a link between them.",NET,Conceptual,Medium,Computer_Science,Databases
What is denormalization?,The process of removing redundant data,The process of adding redundant data for performance,The process of creating indexes,The process of creating views,B,"Denormalization involves intentionally adding redundant data to improve query performance, making 'The process of adding redundant data for performance' correct.",NET,Conceptual,Medium,Computer_Science,Databases
What is a transaction in a database?,A single SQL statement,A sequence of SQL statements executed as a single unit,A database backup,A database restore,B,"A transaction is a sequence of operations performed as a single, all-or-nothing unit of work, ensuring data consistency and integrity.",NET,Conceptual,Medium,Computer_Science,Databases
Which locking mechanism is used to prevent deadlocks?,Two-phase locking,One-phase locking,Optimistic concurrency control,Pessimistic concurrency control,A,"Two-phase locking is a concurrency control mechanism that prevents deadlocks by acquiring all locks before releasing any, ensuring transaction consistency.",NET,Conceptual,Medium,Computer_Science,Databases
What is a database view?,A virtual table based on the result of a query,A physical table stored in the database,A stored procedure,A trigger,A,"A database view is a virtual table derived from the result of a SELECT statement, providing a simplified way to access complex data.",NET,Conceptual,Medium,Computer_Science,Databases
What is a stored procedure?,A precompiled SQL statement,A trigger,A view,A database backup,A,"A stored procedure is a precompiled SQL code that performs a specific task, improving performance and reducing the risk of SQL injection.",NET,Conceptual,Medium,Computer_Science,Databases
What is a trigger in a database?,A stored procedure executed automatically in response to certain events,A view,A stored procedure executed manually,A database backup,A,"A trigger is a set of actions that are automatically executed in response to certain events, such as insert, update, or delete operations.",NET,Conceptual,Medium,Computer_Science,Databases
Which database recovery technique involves restoring the database to a previous state?,Backward recovery,Forward recovery,Checkpointing,Logging,A,Backward recovery involves restoring the database to a previous consistent state by undoing changes made by uncommitted transactions.,NET,Conceptual,Medium,Computer_Science,Databases
What is data fragmentation?,The process of dividing data into smaller fragments,The process of combining data into a single unit,The process of encrypting data,The process of compressing data,A,"Data fragmentation refers to the division of data into smaller fragments, which can be stored in different locations, improving data distribution and access.",NET,Conceptual,Medium,Computer_Science,Databases
What is a distributed database?,A database that is stored in a single location,A database that is divided into fragments stored in different locations,A database that is replicated across multiple locations,Both B and C,D,"A distributed database is a database that is either fragmented or replicated, or both, across multiple locations, improving data availability and access.",NET,Conceptual,Medium,Computer_Science,Databases
What is data replication?,The process of creating multiple copies of data,The process of dividing data into smaller fragments,The process of encrypting data,The process of compressing data,A,"Data replication involves creating multiple copies of data, improving data availability and reducing the risk of data loss.",NET,Conceptual,Medium,Computer_Science,Databases
What is a data warehouse?,A database designed for transactional processing,A database designed for analytical processing,A database designed for data storage,A database designed for data security,B,"A data warehouse is a database designed to support business intelligence activities, such as data analysis and reporting, making 'analytical processing' the correct answer.",NET,Conceptual,Medium,Computer_Science,Databases
What is OLAP?,Online Transactional Processing,Online Analytical Processing,Offline Analytical Processing,Offline Transactional Processing,B,"OLAP stands for Online Analytical Processing, a technology that enables fast and efficient analysis of data, supporting business intelligence activities.",NET,Conceptual,Medium,Computer_Science,Databases
Which of the following is a type of database join?,Inner join,Outer join,Cross join,All of the above,D,"All three options (Inner join, Outer join, Cross join) are types of database joins used to combine data from multiple tables.",ECAT,Conceptual,Medium,Computer_Science,Databases
What is the difference between CHAR and VARCHAR data types?,"CHAR is fixed-length, VARCHAR is variable-length","CHAR is variable-length, VARCHAR is fixed-length","CHAR stores numbers, VARCHAR stores strings","CHAR stores dates, VARCHAR stores times",A,"CHAR is a fixed-length data type, while VARCHAR is a variable-length data type, allowing for more flexible storage of strings.",ECAT,Conceptual,Medium,Computer_Science,Databases
Which SQL clause is used to filter data based on conditions?,WHERE,HAVING,GROUP BY,ORDER BY,A,"The WHERE clause filters data based on conditions, allowing only rows that meet the conditions to be included in the result.",ECAT,Conceptual,Medium,Computer_Science,Databases
Which of the following is a benefit of using a database transaction?,Improved performance,Data consistency,Data security,All of the above,D,"Database transactions provide multiple benefits, including improved performance, data consistency, and data security, by ensuring that multiple operations are executed as a single, all-or-nothing unit.",ECAT,Conceptual,Medium,Computer_Science,Databases
What is the purpose of the COMMIT statement in SQL?,To start a transaction,To commit a transaction,To rollback a transaction,To create a savepoint,B,"The COMMIT statement commits a transaction, making all changes made during the transaction permanent.",ECAT,Conceptual,Medium,Computer_Science,Databases
What is the purpose of the PRIMARY KEY constraint in a database table?,To uniquely identify each row,To enforce data consistency,To improve query performance,To store data,A,"The PRIMARY KEY constraint uniquely identifies each row in a table, ensuring that no duplicate or null values are allowed.",ECAT,Conceptual,Medium,Computer_Science,Databases
What is the purpose of the FOREIGN KEY constraint in a database table?,To establish a relationship between tables,To enforce data consistency,To improve query performance,To store data,A,"The FOREIGN KEY constraint establishes a relationship between tables, ensuring that data in one table is consistent with data in another table.",ECAT,Conceptual,Medium,Computer_Science,Databases
Which of the following is a type of database normalization?,1NF,2NF,3NF,All of the above,D,"All three options (1NF, 2NF, 3NF) are types of database normalization, used to eliminate data redundancy and improve data integrity.",ECAT,Conceptual,Medium,Computer_Science,Databases
What is the purpose of the UNIQUE constraint in a database table?,To ensure that each value is unique,To enforce data consistency,To improve query performance,To store data,A,"The UNIQUE constraint ensures that each value in a column or set of columns is unique, preventing duplicate values from being inserted.",ECAT,Conceptual,Medium,Computer_Science,Databases
Which of the following is a benefit of using a view in a database?,Improved security,Improved performance,Simplified complex queries,All of the above,D,"Views provide multiple benefits, including improved security, improved performance, and simplified complex queries, by providing a layer of abstraction between the user and the underlying tables.",ECAT,Conceptual,Medium,Computer_Science,Databases
What is the purpose of the CREATE VIEW statement in SQL?,To create a new table,To create a new index,To create a new view,To create a new stored procedure,C,"The CREATE VIEW statement creates a new view, which is a virtual table based on the result of a SELECT statement.",ECAT,Conceptual,Medium,Computer_Science,Databases
Which of the following is a characteristic of a stored procedure?,It is a precompiled SQL statement,It is a reusable block of SQL code,It can accept input parameters,All of the above,D,"Stored procedures have multiple characteristics, including being precompiled SQL statements, reusable blocks of SQL code, and able to accept input parameters.",ECAT,Conceptual,Medium,Computer_Science,Databases
Which of the following is a type of database backup?,Full backup,Incremental backup,Differential backup,All of the above,D,"All three options (Full backup, Incremental backup, Differential backup) are types of database backups, used to ensure data recovery in case of data loss or corruption.",ECAT,Conceptual,Medium,Computer_Science,Databases
What is the primary key in a relational database?,A unique identifier for each tuple,A foreign key referencing another table,A composite key with multiple attributes,A non-unique attribute for indexing,A,"Primary key uniquely identifies each tuple, ensuring data integrity and preventing duplicates.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Databases
Which normal form eliminates transitive dependencies?,1NF,2NF,3NF,BCNF,C,3NF eliminates transitive dependencies by ensuring non-prime attributes depend directly on the primary key.,GIKI_PIEAS,Conceptual,Medium,Computer_Science,Databases
Which join type returns all records from the left table and matching records from the right table?,INNER JOIN,LEFT JOIN,RIGHT JOIN,FULL OUTER JOIN,B,"LEFT JOIN returns all records from the left table and matching records from the right table, or NULL if no match.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Databases
What is the result of a FULL OUTER JOIN between two tables?,Only matching records from both tables,"All records from both tables, with NULL in non-matching columns",All records from the left table and matching records from the right table,All records from the right table and matching records from the left table,B,"FULL OUTER JOIN returns all records from both tables, with NULL in columns where there are no matches.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Databases
Which database model represents data as a collection of objects?,Relational model,Object-oriented model,Document-oriented model,Graph model,B,"Object-oriented model represents data as objects, encapsulating data and behavior.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Databases
Which isolation level prevents dirty reads?,READ UNCOMMITTED,READ COMMITTED,REPEATABLE READ,SERIALIZABLE,B,READ COMMITTED prevents dirty reads by ensuring that a transaction only reads committed data.,GIKI_PIEAS,Conceptual,Medium,Computer_Science,Databases
Which database constraint ensures that a column contains only unique values?,PRIMARY KEY,UNIQUE,FOREIGN KEY,CHECK,B,"UNIQUE constraint ensures that a column contains only unique values, preventing duplicates.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Databases
What is the result of a Cartesian product between two tables?,A table containing only matching records,A table containing all possible combinations of records,A table containing all records from both tables,A table containing the sum of records from both tables,B,Cartesian product returns a table containing all possible combinations of records from both tables.,GIKI_PIEAS,Conceptual,Medium,Computer_Science,Databases
Which query optimization technique involves reordering joins?,Indexing,Caching,Join reordering,Query rewriting,C,Join reordering optimizes queries by reordering joins to reduce the number of records being joined.,GIKI_PIEAS,Conceptual,Medium,Computer_Science,Databases
What is the purpose of a database log?,To improve data security,To enhance data integrity,To record changes made to the database,To reduce data redundancy,C,"Database logs record changes made to the database, enabling recovery in case of failures.",GIKI_PIEAS,Conceptual,Medium,Computer_Science,Databases
