Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Target_exam,Question_type,Difficulty,Subject,Topic
"Complete the series: 1, 2, 4, 7, ?",11,12,13,14,A,"The pattern adds 1, 2, 3, ... to the previous term, so the next difference should be 4, making the next term 7 + 4 = 11.",LUMS_SAT,Conceptual,Medium,Intelligence,Series Completion
"Complete the series: 2, 6, 12, 20, ?",30,28,32,36,A,"The differences between successive terms are 4, 6, 8, ... (increasing by 2), so the next difference is 10, making the next term 20 + 10 = 30.",LUMS_SAT,Conceptual,Medium,Intelligence,Series Completion
"Complete the series: 1, 3, 6, 10, ?",15,16,17,18,A,"The series is formed by adding 2, 3, 4, ... to the previous term, so the next difference is 5, making the next term 10 + 5 = 15.",LUMS_SAT,Conceptual,Medium,Intelligence,Series Completion
"Complete the series: 4, 9, 16, 25, ?",36,35,37,38,A,"The series consists of squares of consecutive integers (2², 3², 4², 5²), so the next term is 6² = 36.",LUMS_SAT,Conceptual,Medium,Intelligence,Series Completion
"Complete the series: 2, 5, 10, 17, ?",26,25,27,28,A,"The differences between successive terms are 3, 5, 7, ... (consecutive odd numbers), so the next difference is 9, making the next term 17 + 9 = 26.",LUMS_SAT,Conceptual,Medium,Intelligence,Series Completion
"Complete the series: 3, 9, 27, 81, ?",243,240,241,242,A,"The series is a geometric progression where each term is 3 times the preceding term, hence the next term is 81 * 3 = 243.",LUMS_SAT,Conceptual,Medium,Intelligence,Series Completion
"Complete the series: 2, 3, 5, 7, ?",11,10,12,9,A,"The series consists of prime numbers in ascending order, so the next prime number after 7 is 11.",LUMS_SAT,Conceptual,Medium,Intelligence,Series Completion
"Complete the series: 4, 12, 36, 108, ?",324,320,322,323,A,"The series is a geometric progression with a common ratio of 3, hence the next term is 108 * 3 = 324.",LUMS_SAT,Conceptual,Medium,Intelligence,Series Completion
"Complete the series: 1, 2, 6, 24, ?",120,118,119,121,A,"The series is formed by multiplying the previous term by consecutive integers (1*1, 1*2, 2*3, 6*4), so the next term is 24 * 5 = 120.",LUMS_SAT,Conceptual,Medium,Intelligence,Series Completion
"Complete the series: 6, 11, 16, 21, ?",26,25,27,28,A,"The series increases by 5 each time, so the differences between successive terms are constant, making the next term 21 + 5 = 26.",LUMS_SAT,Conceptual,Medium,Intelligence,Series Completion
"Complete the series: 8, 4, 2, 1, ?", 1/2,0,2,1,A,"The series is obtained by halving the previous term, hence it follows a geometric progression with a common ratio of 1/2.",LUMS_SAT,Conceptual,Medium,Intelligence,Series Completion
"Complete the series: 1/2, 1/4, 1/8, 1/16, ?", 1/32, 1/30, 1/31, 1/33,A,"The series is a geometric progression where each term is half the preceding term, hence the next term is 1/16 / 2 = 1/32.",LUMS_SAT,Conceptual,Medium,Intelligence,Series Completion
"Complete the series: 9, 16, 25, 36, ?",49,48,47,50,A,"The series consists of squares of consecutive integers starting from 3 (3², 4², 5², 6²), so the next term is 7² = 49.",LUMS_SAT,Conceptual,Medium,Intelligence,Series Completion
"Complete the series: 1, 8, 27, 64, ?",125,120,122,123,A,"The series consists of cubes of consecutive natural numbers (1³, 2³, 3³, 4³), so the next term is 5³ = 125.",LUMS_SAT,Conceptual,Medium,Intelligence,Series Completion
"Complete the series: 2, 7, 12, 17, ?",22,21,23,20,A,"The series increases by 5 each time, indicating an arithmetic progression with a common difference of 5, so the next term is 17 + 5 = 22.",LUMS_SAT,Conceptual,Medium,Intelligence,Series Completion
"Complete the series: 1, 2, 3, 5, 8, ?",13,12,15,14,A,The series is a Fibonacci sequence where each term is the sum of the two preceding terms.,NET,Conceptual,Medium,Intelligence,Series Completion
"Complete the series: 2, 6, 18, 54, ?",162,160,165,170,A,The series is a geometric progression with a common ratio of 3.,NET,Conceptual,Medium,Intelligence,Series Completion
"Complete the series: 1, 4, 7, 10, 13, ?",16,17,18,19,A,The pattern is obtained by adding 3 to the previous term.,NET,Conceptual,Medium,Intelligence,Series Completion
"Complete the series: 2, 9, 28, 65, 126, ?",217,218,219,220,A,"The series is formed by the formula n³ + 1, where n = 1, 2, 3, ... .",NET,Conceptual,Medium,Intelligence,Series Completion
"Complete the series: 3, 4, 6, 9, 13, ?",18,19,20,21,A,"The pattern is obtained by adding 1, 2, 3, 4, 5, ... to the previous term.",NET,Conceptual,Medium,Intelligence,Series Completion
"1 / 2, 1 / 4, 1 / 8, 1 / 16, ?", 1 / 32, 1 / 30, 1 / 28, 1 / 26,A,"The denominators are doubling in each successive term, a geometric progression with a common ratio of 1/2.",ECAT,Conceptual,Medium,Intelligence,Series Completion
"2, 5, 10, 17, 26, ?",37,36,35,34,A,"The series is formed by adding 3, 5, 7, 9, ... to the previous term, a sequence of odd numbers.",ECAT,Conceptual,Medium,Intelligence,Series Completion
"1, 3, 6, 10, 15, ?",21,20,22,23,A,"The series is formed by adding consecutive integers, 1 + 2, 1 + 2 + 3, 1 + 2 + 3 + 4, etc.",ECAT,Conceptual,Medium,Intelligence,Series Completion
"3, 9, 27, 81, ?",243,242,244,241,A,"The series is obtained by multiplying the previous term by 3, a geometric progression.",ECAT,Conceptual,Medium,Intelligence,Series Completion
"1, 2, 6, 24, 120, ?",720,719,721,718,A,"The series consists of factorial numbers, 1!, 2!, 3!, 4!, 5!, 6!.",ECAT,Conceptual,Medium,Intelligence,Series Completion
"4, 12, 36, 108, ?",324,323,325,322,A,The series is a geometric progression with a common ratio of 3.,ECAT,Conceptual,Medium,Intelligence,Series Completion
"2, 7, 12, 17, 22, ?",27,26,28,29,A,The series is an arithmetic progression with a common difference of 5.,ECAT,Conceptual,Medium,Intelligence,Series Completion
"3, 6, 12, 24, 48, ?",96,95,97,94,A,The series is a geometric progression where each term is twice the preceding term.,ECAT,Conceptual,Medium,Intelligence,Series Completion
"1, 3, 7, 15, 31, ?",63,62,64,61,A,"The series is formed by subtracting 1 from the powers of 2, i.e., 2^n - 1.",ECAT,Conceptual,Medium,Intelligence,Series Completion
"2, 10, 30, 68, 130, ?",222,221,223,220,A,"The series is formed by the formula n³ + 1, where n = 1, 2, 3, etc.",ECAT,Conceptual,Medium,Intelligence,Series Completion
"5, 7, 11, 13, 17, ?",19,18,20,21,A,The series consists of consecutive prime numbers.,ECAT,Conceptual,Medium,Intelligence,Series Completion
"1, 1, 2, 3, 5, ?",8,7,9,10,A,"The pattern is the Fibonacci sequence, where each term is the sum of the two preceding terms.",GIKI_PIEAS,Conceptual,Medium,Intelligence,Series Completion
"2, 6, 18, 54, 162, ?",486,485,487,488,A,The pattern is a geometric progression with a common ratio of 3.,GIKI_PIEAS,Conceptual,Medium,Intelligence,Series Completion
"4, 16, 36, 64, 100, ?",144,143,145,146,A,"The pattern is formed by squaring consecutive even integers: 2², 4², 6², 8², 10², 12².",GIKI_PIEAS,Conceptual,Medium,Intelligence,Series Completion
"3, 5, 9, 17, 33, ?",65,64,66,67,A,"The pattern is formed by adding 2, 4, 8, 16, 32, ... to the previous term.",GIKI_PIEAS,Conceptual,Medium,Intelligence,Series Completion
"9, 8, 7, 6, 5, ?",4,3,2,1,A,"The sequence is formed by subtracting 1 from the previous term, so the next term is 5 - 1 = 4.",LUMS_SAT,Conceptual,Medium,Intelligence,Series Completion
"2, 6, 18, 54, ?",162,161,160,159,A,"Each term is three times the previous term, so the next term is 54 * 3 = 162.",LUMS_SAT,Conceptual,Medium,Intelligence,Series Completion
"8, 4, 2, 1, 1 / 2, ?", 1 / 4, 1 / 3, 3 / 4, 2 / 3,A,"Each term is half the previous term, so the next term is 1 / 2 / 2 = 1 / 4.",LUMS_SAT,Conceptual,Medium,Intelligence,Series Completion
"Complete the series: 3, 6, 9, 12, ?",15,18,14,16,A,"The series is an arithmetic progression with a common difference of 3, so the next term is 15.",NET,Conceptual,Medium,Intelligence,Series Completion
"Complete the series: 3, 5, 7, 9, ?",11,12,10,13,A,"The series is an arithmetic progression with a common difference of 2, so the next term is 11.",NET,Conceptual,Medium,Intelligence,Series Completion
"Complete the series: 1, 2, 3, 5, ?",8,7,6,9,A,"The series is a Fibonacci sequence where each term is the sum of the two preceding terms, so the next term is 8.",NET,Conceptual,Medium,Intelligence,Series Completion
"Complete the series: 1, 6, 11, 16, ?",21,20,25,24,A,"The series is an arithmetic progression with a common difference of 5, so the next term is 21.",NET,Conceptual,Medium,Intelligence,Series Completion
"Complete the series: 2, 10, 50, 250, ?",1250,1200,1300,1280,A,"The series is a geometric progression with a common ratio of 5, so the next term is 1250.",NET,Conceptual,Medium,Intelligence,Series Completion
"Complete the series: 1, 3, 9, 27, ?",81,80,85,90,A,"The series is a geometric progression with a common ratio of 3, so the next term is 81.",NET,Conceptual,Medium,Intelligence,Series Completion
"2, 7, 14, 23, 34, ?",47,46,48,49,A,"The pattern is formed by adding 5, 7, 9, 11, 13, ... to the previous term.",ECAT,Conceptual,Medium,Intelligence,Series Completion
"Complete the series: 9, 4, 16, 9, 25, ?",16,20,18,22,A,"The series alternates between squares of natural numbers and a fixed number, so the next term is 3² = 9, but the pattern requires the next square, hence 4² = 16.",GIKI_PIEAS,Conceptual,Medium,Intelligence,Series Completion
"Complete the series: 5, 11, 17, 23, 29, ?",35,36,37,33,A,"The pattern is obtained by adding 6 to the previous term, so the next term is 29 + 6 = 35.",GIKI_PIEAS,Conceptual,Medium,Intelligence,Series Completion
"1, 2, 4, 8, ?",16,14,18,12,A,"The sequence is obtained by doubling the previous term, so the next term is 8 * 2 = 16.",LUMS_SAT,Conceptual,Medium,Intelligence,Series Completion
"2, 6, 12, 20, ?",30,28,32,36,A,"The sequence is formed by adding 4, 6, 8, ... to the previous term, so the next difference is 10, making the next term 20 + 10 = 30.",LUMS_SAT,Conceptual,Medium,Intelligence,Series Completion
"1, 4, 9, 16, ?",25,24,26,27,A,"The sequence consists of squares of natural numbers: 1², 2², 3², 4², so the next term is 5² = 25.",LUMS_SAT,Conceptual,Medium,Intelligence,Series Completion
"3, 6, 9, 12, ?",15,14,18,16,A,"The sequence is formed by adding 3 to the previous term, so the next term is 12 + 3 = 15.",LUMS_SAT,Conceptual,Medium,Intelligence,Series Completion
"2, 5, 10, 17, ?",26,25,28,30,A,"The sequence is obtained by adding 3, 5, 7, ... to the previous term, so the next difference is 9, making the next term 17 + 9 = 26.",LUMS_SAT,Conceptual,Medium,Intelligence,Series Completion
"1, 3, 6, 10, ?",15,14,16,18,A,"The sequence consists of triangular numbers, where each term is the sum of consecutive natural numbers, so the next term is 1 + 2 + 3 + 4 + 5 = 15.",LUMS_SAT,Conceptual,Medium,Intelligence,Series Completion
"4, 9, 16, 25, ?",36,35,38,40,A,"The sequence consists of squares of natural numbers: 2², 3², 4², 5², so the next term is 6² = 36.",LUMS_SAT,Conceptual,Medium,Intelligence,Series Completion
"1, 2, 3, 5, ?",8,7,9,6,A,"The sequence is a Fibonacci sequence where each term is the sum of the two preceding terms, so the next term is 3 + 5 = 8.",LUMS_SAT,Conceptual,Medium,Intelligence,Series Completion
"2, 4, 8, 16, ?",32,30,36,28,A,"The sequence is obtained by doubling the previous term, so the next term is 16 * 2 = 32.",LUMS_SAT,Conceptual,Medium,Intelligence,Series Completion
"1, 8, 27, 64, ?",125,120,128,130,A,"The sequence consists of cubes of natural numbers: 1³, 2³, 3³, 4³, so the next term is 5³ = 125.",LUMS_SAT,Conceptual,Medium,Intelligence,Series Completion
"2, 7, 12, 17, ?",22,20,25,24,A,"The sequence is formed by adding 5 to the previous term, so the next term is 17 + 5 = 22.",LUMS_SAT,Conceptual,Medium,Intelligence,Series Completion
"5, 10, 20, 40, ?",80,75,85,90,A,"The sequence is obtained by doubling the previous term, so the next term is 40 * 2 = 80.",LUMS_SAT,Conceptual,Medium,Intelligence,Series Completion
"1, 6, 15, 28, ?",45,42,48,50,A,"The sequence is formed by adding 5, 9, 13, ... to the previous term, so the next difference is 17, making the next term 28 + 17 = 45.",LUMS_SAT,Conceptual,Medium,Intelligence,Series Completion
"3, 5, 9, 17, ?",33,31,35,37,A,"The sequence is obtained by adding 2, 4, 8, ... to the previous term, so the next difference is 16, making the next term 17 + 16 = 33.",LUMS_SAT,Conceptual,Medium,Intelligence,Series Completion
"2, 9, 28, 65, ?",126,124,128,130,A,"The sequence is formed by the formula n³ + 1, where n = 1, 2, 3, ..., so the next term is 5³ + 1 = 126.",LUMS_SAT,Conceptual,Medium,Intelligence,Series Completion
"4, 7, 12, 19, ?",28,26,30,32,A,"The sequence is formed by adding 3, 5, 7, ... to the previous term, so the next difference is 9, making the next term 19 + 9 = 28.",LUMS_SAT,Conceptual,Medium,Intelligence,Series Completion
"1, 9, 25, 49, ?",81,80,85,90,A,"The sequence consists of squares of odd natural numbers: 1², 3², 5², 7², so the next term is 9² = 81.",LUMS_SAT,Conceptual,Medium,Intelligence,Series Completion
"6, 12, 20, 30, ?",42,40,45,48,A,"The sequence is formed by adding 6, 8, 10, ... to the previous term, so the next difference is 12, making the next term 30 + 12 = 42.",LUMS_SAT,Conceptual,Medium,Intelligence,Series Completion
"1, 2, 3, 5, 8, ?",13,12,14,15,A,The sequence is a Fibonacci sequence where each term is the sum of the two preceding terms.,NET,Conceptual,Medium,Intelligence,Series Completion
"2, 4, 6, 8, 10, ?",12,11,13,14,A,"The sequence consists of consecutive even integers, adding 2 to the previous term.",NET,Conceptual,Medium,Intelligence,Series Completion
"1 / 2, 1 / 4, 1 / 8, 1 / 16, 1 / 32, ?", 1 / 64, 1 / 63, 1 / 65, 1 / 66,A,"The denominator doubles in each successive term, a geometric progression with common ratio 1/2.",NET,Conceptual,Medium,Intelligence,Series Completion
"10, 20, 30, 40, 50, ?",60,59,61,62,A,The sequence is an arithmetic progression with common difference 10.,NET,Conceptual,Medium,Intelligence,Series Completion
"1, 6, 11, 16, 21, ?",26,25,27,28,A,The sequence is an arithmetic progression with common difference 5.,NET,Conceptual,Medium,Intelligence,Series Completion
"6, 11, 16, 21, 26, ?",31,30,32,33,A,The sequence is an arithmetic progression with common difference 5.,NET,Conceptual,Medium,Intelligence,Series Completion
"5, 11, 23, 47, ?, 191",95,92,91,90,A,"The pattern is obtained by adding 6, 12, 24, 48, ... to the previous term, which is a geometric progression.",GIKI_PIEAS,Conceptual,Medium,Intelligence,Series Completion
"3, 6, 12, 24, ?, 96",48,50,46,44,A,The pattern is a geometric progression with a common ratio of 2.,GIKI_PIEAS,Conceptual,Medium,Intelligence,Series Completion
"1, 2, 6, 24, ?, 720",120,119,118,117,A,"The pattern is formed by multiplying the previous term by the next natural number: 1 × 2, 2 × 3, 6 × 4, 24 × 5, ... .",GIKI_PIEAS,Conceptual,Medium,Intelligence,Series Completion
"3, 9, 27, 81, ?, 729",243,242,241,240,A,The pattern is a geometric progression with a common ratio of 3.,GIKI_PIEAS,Conceptual,Medium,Intelligence,Series Completion
"2, 4, 8, 16, ?, 64",32,31,30,33,A,The pattern is a geometric progression with a common ratio of 2.,GIKI_PIEAS,Conceptual,Medium,Intelligence,Series Completion
"5, 10, 17, 26, 37, ?",50,49,51,48,A,"The pattern is obtained by adding 5, 7, 9, 11, 13, ... to the previous term, which is an arithmetic progression with a common difference of 2.",GIKI_PIEAS,Conceptual,Medium,Intelligence,Series Completion
"1, 8, 27, 64, ?, 216",125,124,126,123,A,"The pattern consists of cubes of natural numbers: 1³, 2³, 3³, 4³, 5³, 6³.",GIKI_PIEAS,Conceptual,Medium,Intelligence,Series Completion
"4, 12, 36, 108, ?, 972",324,323,325,322,A,The pattern is a geometric progression with a common ratio of 3.,GIKI_PIEAS,Conceptual,Medium,Intelligence,Series Completion
"2, 6, 18, 54, ?, 486",162,161,163,160,A,The pattern is a geometric progression with a common ratio of 3.,GIKI_PIEAS,Conceptual,Medium,Intelligence,Series Completion
"1, 3, 7, 15, ?, 63",31,30,32,33,A,The pattern is obtained by subtracting 1 from the next power of 2: 2^n - 1.,GIKI_PIEAS,Conceptual,Medium,Intelligence,Series Completion
"3, 6, 10, 15, 21, ?",28,27,29,26,A,"The pattern is formed by adding 3, 4, 5, 6, ... to the previous term, which is an arithmetic progression.",GIKI_PIEAS,Conceptual,Medium,Intelligence,Series Completion
"2, 8, 32, 128, ?, 2048",512,511,513,510,A,The pattern is a geometric progression with a common ratio of 4.,GIKI_PIEAS,Conceptual,Medium,Intelligence,Series Completion
"Complete the series: 1 / 2, 1 / 4, 1 / 8, 1 / 16, 1 / 32, ?", 1 / 64, 1 / 60, 1 / 48, 1 / 40,A,"The series is a geometric progression with a common ratio of 1/2, so the next term is 1 / 32 * 1 / 2 = 1 / 64.",LUMS_SAT,Conceptual,Medium,Intelligence,Series Completion
"Complete the series: 4, 6, 8, 10, 12, ?",14,15,16,13,A,"The series is an arithmetic progression with a common difference of 2, so the next term is 12 + 2 = 14.",LUMS_SAT,Conceptual,Medium,Intelligence,Series Completion
"Complete the series: 1, 2, 4, 8, ?",16,18,20,22,A,"The series is a powers-of-2 sequence: 2⁰ = 1, 2¹ = 2, 2² = 4, 2³ = 8, 2⁴ = 16.",NET,Conceptual,Medium,Intelligence,Series Completion
"Complete the series: 5, 10, 15, 20, ?",25,26,28,30,A,"The pattern is obtained by adding 5 to the previous term, so the series is formed by multiples of 5.",NET,Conceptual,Medium,Intelligence,Series Completion
"Complete the series: 2, 5, 8, 11, ?",14,15,16,17,A,The pattern is obtained by adding 3 to the previous term.,NET,Conceptual,Medium,Intelligence,Series Completion
"Complete the series: 8, 27, 64, 125, ?",216,217,218,219,A,"The series consists of cubes of natural numbers: 2³ = 8, 3³ = 27, 4³ = 64, 5³ = 125, 6³ = 216.",NET,Conceptual,Medium,Intelligence,Series Completion
"Complete the series: 1, 4, 7, 10, ?",13,14,15,16,A,The pattern is obtained by adding 3 to the previous term.,NET,Conceptual,Medium,Intelligence,Series Completion
